volume,eye,repeat,survival_fraction,method,n_test_lenses,median_lens_mae_um,median_normalized_mae
20240530,1,16,0.01,nearest_visible_surface,783,1.2307456839755564,0.07442098141526644
20240530,1,16,0.01,six_neighbor_depth_shared_shape,783,1.3150666233787325,0.07893511040251136
20240530,1,16,0.01,six_neighbor_surface,783,1.389253777668722,0.08424644031469272
20240530,1,16,0.02,donor_template,775,0.8284015141935536,0.05027093339590814
20240530,1,16,0.02,nearest_visible_surface,775,0.8494198120151382,0.0524205277749933
20240530,1,16,0.02,six_neighbor_depth_shared_shape,775,0.9875217086705828,0.06171456701873122
20240530,1,16,0.02,six_neighbor_surface,775,1.0012923465182773,0.06157394595638841
20240530,1,16,0.05,donor_template,751,0.8249061185939499,0.048878106654812306
20240530,1,16,0.05,nearest_visible_surface,751,0.6585091259522077,0.04066505495406873
20240530,1,16,0.05,six_neighbor_depth_shared_shape,751,0.7301211280658436,0.044105644473747194
20240530,1,16,0.05,six_neighbor_surface,751,0.7244708097037698,0.0443933930813636
20240530,1,16,0.1,donor_template,711,0.7220222804412224,0.04232591287702395
20240530,1,16,0.1,nearest_visible_surface,711,0.5535472157681274,0.03314491164585196
20240530,1,16,0.1,six_neighbor_depth_shared_shape,711,0.5439341062894493,0.0330889767377495
20240530,1,16,0.1,six_neighbor_surface,711,0.5278053685626433,0.031916415935855036
20240530,1,16,0.2,donor_template,632,0.717093723767203,0.041788440137988034
20240530,1,16,0.2,nearest_visible_surface,632,0.5201150049658883,0.03119671558109255
20240530,1,16,0.2,six_neighbor_depth_shared_shape,632,0.49028273189169513,0.029603531454229864
20240530,1,16,0.2,six_neighbor_surface,632,0.47711652930845067,0.0288926967722963
20240530,1,16,0.4,donor_template,473,0.6649521396987207,0.03933455117018756
20240530,1,16,0.4,nearest_visible_surface,473,0.4588082657397028,0.02813480305356302
20240530,1,16,0.4,six_neighbor_depth_shared_shape,473,0.4085715949018853,0.024931340281862883
20240530,1,16,0.4,six_neighbor_surface,473,0.3924942224250981,0.024534776965324596
20240530,1,17,0.01,donor_template,783,1.1310433944187792,0.06818807336880468
20240530,1,17,0.01,nearest_visible_surface,783,1.4455047720764023,0.08745330620650338
20240530,1,17,0.01,six_neighbor_depth_shared_shape,783,1.6263879249030158,0.0979735080620517
20240530,1,17,0.01,six_neighbor_surface,783,1.67545685281201,0.10101508924423597
20240530,1,17,0.02,donor_template,775,0.8939514351870963,0.05359134072029376
20240530,1,17,0.02,nearest_visible_surface,775,0.9990943222016729,0.059417904844719045
20240530,1,17,0.02,six_neighbor_depth_shared_shape,775,1.0988343887246421,0.06679687880315796
20240530,1,17,0.02,six_neighbor_surface,775,1.146617902578608,0.07030993427348801
20240530,1,17,0.05,donor_template,751,0.7930310464732062,0.04676100453477659
20240530,1,17,0.05,nearest_visible_surface,751,0.7157401591363576,0.04324200261302557
20240530,1,17,0.05,six_neighbor_depth_shared_shape,751,0.6843822783633281,0.04174202123316979
20240530,1,17,0.05,six_neighbor_surface,751,0.7229502507159894,0.04278468873961195
20240530,1,17,0.1,donor_template,712,0.8078358424836194,0.04831695461342707
20240530,1,17,0.1,nearest_visible_surface,712,0.6408477271845976,0.03955213159826253
20240530,1,17,0.1,six_neighbor_depth_shared_shape,712,0.5973368571389446,0.03535394741727758
20240530,1,17,0.1,six_neighbor_surface,712,0.607299910919237,0.036990215149390854
20240530,1,17,0.2,donor_template,632,0.7291047437538958,0.04312333305166241
20240530,1,17,0.2,nearest_visible_surface,632,0.5218332075474781,0.03221654356728858
20240530,1,17,0.2,six_neighbor_depth_shared_shape,632,0.5205760101389758,0.031028597999694353
20240530,1,17,0.2,six_neighbor_surface,632,0.5255522924355804,0.03118997994889519
20240530,1,17,0.4,donor_template,474,0.6889684250978515,0.040111237721492436
20240530,1,17,0.4,nearest_visible_surface,474,0.4349517059644435,0.026687971472070957
20240530,1,17,0.4,six_neighbor_depth_shared_shape,474,0.40425636669599707,0.023923402138602952
20240530,1,17,0.4,six_neighbor_surface,474,0.40759294763271503,0.024270289779857672
20240530,1,18,0.01,donor_template,784,0.733598750054381,0.043283937849954046
20240530,1,18,0.01,nearest_visible_surface,784,1.0414592258859177,0.062361320519248246
20240530,1,18,0.01,six_neighbor_depth_shared_shape,784,0.9637386498260136,0.05771626442162615
20240530,1,18,0.01,six_neighbor_surface,784,0.9596571236370636,0.05765183672531865
20240530,1,18,0.02,donor_template,776,0.9004660069522725,0.054262359606398886
20240530,1,18,0.02,nearest_visible_surface,776,0.8232234143586169,0.04954313714207211
20240530,1,18,0.02,six_neighbor_depth_shared_shape,776,1.0749247308845085,0.06519398510631141
20240530,1,18,0.02,six_neighbor_surface,776,1.1033311791703555,0.06720355355726462
20240530,1,18,0.05,donor_template,752,0.6778947892725834,0.040555722019535737
20240530,1,18,0.05,nearest_visible_surface,752,0.6539062309880201,0.04089574281257154
20240530,1,18,0.05,six_neighbor_depth_shared_shape,752,0.7473085929889222,0.04499690335725445
20240530,1,18,0.05,six_neighbor_surface,752,0.7741094798246757,0.04730628096306068
20240530,1,18,0.1,donor_template,712,0.6783627068775389,0.04029574529103479
20240530,1,18,0.1,nearest_visible_surface,712,0.5752814915380338,0.03514008129971476
20240530,1,18,0.1,six_neighbor_depth_shared_shape,712,0.5296492907945719,0.03212402803064303
20240530,1,18,0.1,six_neighbor_surface,712,0.5672441030951261,0.035423768554944654
20240530,1,18,0.2,donor_template,633,0.6732267502195195,0.040123916859639695
20240530,1,18,0.2,nearest_visible_surface,633,0.49074721952991524,0.030483583754994107
20240530,1,18,0.2,six_neighbor_depth_shared_shape,633,0.44771317422623774,0.026991773846709536
20240530,1,18,0.2,six_neighbor_surface,633,0.4580223675780404,0.028007962229727693
20240530,1,18,0.4,donor_template,476,0.728704453231235,0.04218276990953693
20240530,1,18,0.4,nearest_visible_surface,476,0.4652907992460368,0.02868532605672181
20240530,1,18,0.4,six_neighbor_depth_shared_shape,476,0.4199910311711094,0.0248008854900843
20240530,1,18,0.4,six_neighbor_surface,476,0.39930698248908436,0.02401640434239631
20240530,1,19,0.01,donor_template,783,0.6810889589790327,0.040675428537280255
20240530,1,19,0.01,nearest_visible_surface,783,0.9325136731363476,0.05657288780410286
20240530,1,19,0.01,six_neighbor_depth_shared_shape,783,1.1756210891324483,0.07006579705424969
20240530,1,19,0.01,six_neighbor_surface,783,1.2053621044855216,0.07545359448314296
20240530,1,19,0.02,donor_template,775,0.6604766170894508,0.03911301451645531
20240530,1,19,0.02,nearest_visible_surface,775,0.8106651669985655,0.04908563268991545
20240530,1,19,0.02,six_neighbor_depth_shared_shape,775,0.9008824013741797,0.05268971752675573
20240530,1,19,0.02,six_neighbor_surface,775,0.9141493473781823,0.05523144318050747
20240530,1,19,0.05,donor_template,752,0.6595378870039603,0.03883729605429513
20240530,1,19,0.05,nearest_visible_surface,752,0.6613745219960092,0.0402063812723004
20240530,1,19,0.05,six_neighbor_depth_shared_shape,752,0.705392298786794,0.042878596456990055
20240530,1,19,0.05,six_neighbor_surface,752,0.7611269120302422,0.04579749821700851
20240530,1,19,0.1,donor_template,713,0.6493883502624876,0.03878134101561767
20240530,1,19,0.1,nearest_visible_surface,713,0.5531748469973429,0.033831409076840756
20240530,1,19,0.1,six_neighbor_depth_shared_shape,713,0.5838372803419484,0.035066715728802766
20240530,1,19,0.1,six_neighbor_surface,713,0.5778546720387521,0.03511056783775287
20240530,1,19,0.2,donor_template,633,0.6547874502606823,0.03901262781180682
20240530,1,19,0.2,nearest_visible_surface,633,0.5135995196688153,0.03219199773826184
20240530,1,19,0.2,six_neighbor_depth_shared_shape,633,0.5130573120396664,0.031144313551841742
20240530,1,19,0.2,six_neighbor_surface,633,0.4822356605935528,0.029347962398556558
20240530,1,19,0.4,donor_template,475,0.6788221747517836,0.04027645873756689
20240530,1,19,0.4,nearest_visible_surface,475,0.4479879469547152,0.027348564136387588
20240530,1,19,0.4,six_neighbor_depth_shared_shape,475,0.4383311617975499,0.025849004108116042
20240530,1,19,0.4,six_neighbor_surface,475,0.4430138632120497,0.027026491156679107
20240530,1,20,0.01,donor_template,783,0.6574126458229966,0.03909738866358718
20240530,1,20,0.01,nearest_visible_surface,783,0.7241278012105752,0.04331403336365995
20240530,1,20,0.01,six_neighbor_depth_shared_shape,783,0.6269821080564699,0.037172645462380235
20240530,1,20,0.01,six_neighbor_surface,783,0.6436660872182367,0.03876897942358268
20240530,1,20,0.02,donor_template,776,0.741754806475653,0.04396867850557506
20240530,1,20,0.02,nearest_visible_surface,776,0.8215407084822836,0.05107352886148812
20240530,1,20,0.02,six_neighbor_depth_shared_shape,776,0.7742994433418189,0.04816718395401903
20240530,1,20,0.02,six_neighbor_surface,776,0.8067452864688232,0.04946370999007791
20240530,1,20,0.05,donor_template,752,0.7201573554065251,0.04196137866251681
20240530,1,20,0.05,nearest_visible_surface,752,0.6789874665196167,0.04096668990729984
20240530,1,20,0.05,six_neighbor_depth_shared_shape,752,0.6885921327743632,0.04142176583813527
20240530,1,20,0.05,six_neighbor_surface,752,0.7099992113156438,0.04285103818910309
20240530,1,20,0.1,donor_template,712,0.6806899143710843,0.04053033837386055
20240530,1,20,0.1,nearest_visible_surface,712,0.5953368069355123,0.036038154512077966
20240530,1,20,0.1,six_neighbor_depth_shared_shape,712,0.6198740087198062,0.03729562204349542
20240530,1,20,0.1,six_neighbor_surface,712,0.6100458309991126,0.037454418632175634
20240530,1,20,0.2,donor_template,632,0.70180278009939,0.040852419686943336
20240530,1,20,0.2,nearest_visible_surface,632,0.5053887761976124,0.03130254080739595
20240530,1,20,0.2,six_neighbor_depth_shared_shape,632,0.5222588890958315,0.03191015564494658
20240530,1,20,0.2,six_neighbor_surface,632,0.5356606370686543,0.03182971160332143
20240530,1,20,0.4,donor_template,473,0.6665340832711685,0.03987129990077972
20240530,1,20,0.4,nearest_visible_surface,473,0.43938908073591043,0.02701110790767166
20240530,1,20,0.4,six_neighbor_depth_shared_shape,473,0.4228153697285765,0.025140763154792915
20240530,1,20,0.4,six_neighbor_surface,473,0.41560837191666516,0.025422632420293776
20240530,1,21,0.01,donor_template,783,0.7954742063208468,0.04718024846575587
20240530,1,21,0.01,nearest_visible_surface,783,1.050931558182199,0.06372587255403538
20240530,1,21,0.01,six_neighbor_depth_shared_shape,783,0.8309274604110383,0.04914548431799215
20240530,1,21,0.01,six_neighbor_surface,783,0.8330283307678324,0.04930605735343464
20240530,1,21,0.02,donor_template,776,0.6503790755559242,0.03905741372202439
20240530,1,21,0.02,nearest_visible_surface,776,0.8650734058084356,0.052566543033668395
20240530,1,21,0.02,six_neighbor_depth_shared_shape,776,0.7237749572114445,0.04315482717399542
20240530,1,21,0.02,six_neighbor_surface,776,0.7246405038726675,0.0437991569848323
20240530,1,21,0.05,donor_template,752,0.8064451174641318,0.04773310103274167
20240530,1,21,0.05,nearest_visible_surface,752,0.6955351417629864,0.04328795088511294
20240530,1,21,0.05,six_neighbor_depth_shared_shape,752,0.6040471131695202,0.03672364761243113
20240530,1,21,0.05,six_neighbor_surface,752,0.5960528267750678,0.037375366165582666
20240530,1,21,0.1,donor_template,713,0.6814735102631175,0.04034543151092312
20240530,1,21,0.1,nearest_visible_surface,713,0.5964921872229005,0.03671555652070987
20240530,1,21,0.1,six_neighbor_depth_shared_shape,713,0.5676701149671312,0.03384208998572217
20240530,1,21,0.1,six_neighbor_surface,713,0.5737929255545781,0.03417570910421135
20240530,1,21,0.2,donor_template,634,0.7136953941443873,0.04177336350634482
20240530,1,21,0.2,nearest_visible_surface,634,0.5282741211890254,0.03190086412455502
20240530,1,21,0.2,six_neighbor_depth_shared_shape,634,0.4653304077594956,0.0287441322372226
20240530,1,21,0.2,six_neighbor_surface,634,0.46561730584707706,0.02888705312529432
20240530,1,21,0.4,donor_template,474,0.6844222746371588,0.04026768630460668
20240530,1,21,0.4,nearest_visible_surface,474,0.44033566916109157,0.02816120984610611
20240530,1,21,0.4,six_neighbor_depth_shared_shape,474,0.40695111982880505,0.024366402684233287
20240530,1,21,0.4,six_neighbor_surface,474,0.41422942689896947,0.024666917896572958
20240530,1,22,0.01,donor_template,783,0.6540408654150612,0.039108227581972854
20240530,1,22,0.01,nearest_visible_surface,783,0.8013979112193091,0.04866949107716378
20240530,1,22,0.01,six_neighbor_depth_shared_shape,783,0.748692031814117,0.04527838150553272
20240530,1,22,0.01,six_neighbor_surface,783,0.8123741361273406,0.04912344919544146
20240530,1,22,0.02,donor_template,775,0.6898225857603768,0.04088377394010646
20240530,1,22,0.02,nearest_visible_surface,775,0.7409115395154907,0.044749051115616036
20240530,1,22,0.02,six_neighbor_depth_shared_shape,775,0.6915672451348146,0.04191836463314252
20240530,1,22,0.02,six_neighbor_surface,775,0.7298632893318238,0.04604919337448141
20240530,1,22,0.05,donor_template,751,0.720583825102783,0.04209529068615697
20240530,1,22,0.05,nearest_visible_surface,751,0.6474333819236693,0.03913834496988809
20240530,1,22,0.05,six_neighbor_depth_shared_shape,751,0.5585396241892759,0.03387302244361425
20240530,1,22,0.05,six_neighbor_surface,751,0.6180539093462732,0.037120860320985605
20240530,1,22,0.1,donor_template,712,0.659828291532391,0.03900162061478762
20240530,1,22,0.1,nearest_visible_surface,712,0.5771602166045546,0.03484713883418491
20240530,1,22,0.1,six_neighbor_depth_shared_shape,712,0.5341525587815247,0.03250340674315452
20240530,1,22,0.1,six_neighbor_surface,712,0.5447869483926207,0.03304303089379629
20240530,1,22,0.2,donor_template,633,0.6681309603990796,0.03943860010199025
20240530,1,22,0.2,nearest_visible_surface,633,0.5155962678319883,0.031965907622914395
20240530,1,22,0.2,six_neighbor_depth_shared_shape,633,0.49857309673098993,0.029359422894350225
20240530,1,22,0.2,six_neighbor_surface,633,0.48955469846748234,0.02911743484942001
20240530,1,22,0.4,donor_template,474,0.6976026286406638,0.041117486470707135
20240530,1,22,0.4,nearest_visible_surface,474,0.46181933478288467,0.028044957319406004
20240530,1,22,0.4,six_neighbor_depth_shared_shape,474,0.43544202667784376,0.026850170793567794
20240530,1,22,0.4,six_neighbor_surface,474,0.423506616756548,0.025634283438987958
20240530,1,23,0.01,donor_template,783,0.7103472174082697,0.04174011416597957
20240530,1,23,0.01,nearest_visible_surface,783,0.8571513495980161,0.05084741920055004
20240530,1,23,0.01,six_neighbor_depth_shared_shape,783,0.7956178563962354,0.04651542831319722
20240530,1,23,0.01,six_neighbor_surface,783,0.8106872265453616,0.04731069186211657
20240530,1,23,0.02,donor_template,775,0.6585418707844942,0.039133428163724754
20240530,1,23,0.02,nearest_visible_surface,775,0.8258361652000034,0.05071357423670857
20240530,1,23,0.02,six_neighbor_depth_shared_shape,775,0.6817179534374811,0.04052908092956745
20240530,1,23,0.02,six_neighbor_surface,775,0.6953087158193706,0.04176491183582598
20240530,1,23,0.05,donor_template,751,0.6908491881975655,0.04034591151066615
20240530,1,23,0.05,nearest_visible_surface,751,0.7134314642858494,0.042402598389251756
20240530,1,23,0.05,six_neighbor_depth_shared_shape,751,0.6610920320884685,0.039668622224663504
20240530,1,23,0.05,six_neighbor_surface,751,0.6668664340576544,0.03960622671284439
20240530,1,23,0.1,donor_template,711,0.6679873145728024,0.040576227202312874
20240530,1,23,0.1,nearest_visible_surface,711,0.5871274430239116,0.03565145777668574
20240530,1,23,0.1,six_neighbor_depth_shared_shape,711,0.5450457678348257,0.0327335188616577
20240530,1,23,0.1,six_neighbor_surface,711,0.5504163114892662,0.03411058764429825
20240530,1,23,0.2,donor_template,631,0.6848529815079099,0.04016995907401602
20240530,1,23,0.2,nearest_visible_surface,631,0.5321244986096758,0.03255264048645422
20240530,1,23,0.2,six_neighbor_depth_shared_shape,631,0.5149078955868021,0.03116607518167117
20240530,1,23,0.2,six_neighbor_surface,631,0.5104087139562523,0.031360106546269646
20240530,1,23,0.4,donor_template,473,0.7087928235306283,0.04191665433316918
20240530,1,23,0.4,nearest_visible_surface,473,0.4769772989846797,0.02955500353745941
20240530,1,23,0.4,six_neighbor_depth_shared_shape,473,0.4472796106043764,0.027359522983462326
20240530,1,23,0.4,six_neighbor_surface,473,0.42817817875131103,0.02662915252341552
20240530,1,24,0.01,donor_template,783,0.7724188181867495,0.04548498537603054
20240530,1,24,0.01,nearest_visible_surface,783,0.9930821077377561,0.059885060157584054
20240530,1,24,0.01,six_neighbor_depth_shared_shape,783,1.0275610661181707,0.062003208231111856
20240530,1,24,0.01,six_neighbor_surface,783,1.0798418177640532,0.0667432398067082
20240530,1,24,0.02,donor_template,775,0.8834050570232951,0.052907711336544185
20240530,1,24,0.02,nearest_visible_surface,775,1.0972760174711762,0.0667295992583064
20240530,1,24,0.02,six_neighbor_depth_shared_shape,775,1.042973189267107,0.0643362538092108
20240530,1,24,0.02,six_neighbor_surface,775,1.078231120792186,0.06546091549211928
20240530,1,24,0.05,donor_template,752,0.7302821297009991,0.043335190308250254
20240530,1,24,0.05,nearest_visible_surface,752,0.6506406790695425,0.040341713966449436
20240530,1,24,0.05,six_neighbor_depth_shared_shape,752,0.6418544262613939,0.038536207924262725
